date,speed,time,nebulosity,precipitation,temperature,ultraviolet
2022-09-28,10,06:31:32,82,True,-11,3
2004-03-27,6,05:33:20,42,False,-2,8
2006-04-14,8,08:36:08,47,False,14,2
2011-08-17,1,08:58:38,91,True,14,6
2015-09-26,15,06:01:38,66,True,-5,3
2013-01-05,10,01:51:22,89,True,-1,9
2014-06-07,22,19:26:43,87,False,29,5
2019-11-20,22,12:03:33,95,True,6,5
2014-03-02,2,18:18:13,62,True,0,5
2009-08-15,13,22:29:45,81,True,23,10
2019-09-09,25,15:40:23,50,False,2,5
2001-09-10,2,13:25:47,100,True,6,0
2013-11-21,19,23:37:04,50,False,-7,1
2013-09-28,4,03:38:09,25,False,3,6
2011-07-17,5,12:06:29,85,True,10,0
2007-07-18,2,17:28:55,0,False,29,15
2017-09-10,3,04:00:41,62,True,0,0
2015-02-09,1,01:18:52,27,False,-12,1
2005-02-01,15,20:29:56,74,True,-19,5
2009-12-13,0,22:20:58,93,False,-4,2
2021-02-18,9,20:29:05,29,False,-30,2
2001-01-12,5,09:08:32,41,False,-5,4
2002-05-25,16,12:59:00,50,False,-5,7
2012-09-24,4,01:24:13,88,True,-8,8
2011-04-08,20,06:07:34,84,True,19,7
2013-08-16,5,14:25:04,73,False,20,7
2012-02-24,24,01:31:02,62,False,-9,2
2005-12-31,2,19:39:44,82,True,-12,8
2011-09-05,10,11:26:29,20,False,-8,5
2022-12-01,0,08:10:29,72,True,-24,8
2001-01-30,17,15:06:53,60,True,-13,2
2016-02-09,3,21:01:18,93,False,-28,9
2009-11-04,11,22:29:42,65,True,2,0
2012-09-16,12,07:36:47,3,False,10,11
2019-05-17,25,18:10:31,96,True,8,2
2004-05-15,24,20:50:41,48,False,-9,5
2022-09-16,8,15:56:28,24,False,-13,0
2022-05-22,2,22:14:41,51,False,7,3
2018-02-10,8,12:05:45,84,False,-22,5
2007-04-12,7,18:31:43,45,False,13,5
2004-03-12,16,21:50:01,80,True,10,9
2010-11-07,17,06:39:02,65,True,-13,4
2010-03-18,9,05:27:21,82,True,16,6
2022-09-07,4,14:14:53,45,False,-4,3
2005-07-23,23,01:44:29,60,True,21,3
2003-01-26,25,15:24:35,20,False,-33,7
2014-09-26,15,00:15:20,84,True,9,9
2023-04-21,13,12:46:15,40,False,8,10
2010-02-20,0,04:43:46,97,True,-35,5
2016-09-10,6,08:43:32,36,False,-9,8
2004-03-15,7,18:50:23,86,False,-10,5
2004-06-04,24,05:34:34,70,True,21,3
2001-01-18,14,07:41:24,6,False,-11,15
2017-03-11,9,10:55:42,8,False,8,13
2015-01-18,24,13:48:12,13,False,-4,15
2011-10-16,1,19:12:12,54,False,7,3
2015-02-18,9,17:19:15,96,True,-32,2
2013-07-24,3,01:14:39,47,False,20,0
2008-06-29,2,03:53:27,69,True,16,10
2000-10-06,22,16:42:12,84,True,8,3
2021-02-09,12,16:24:33,98,True,-17,1
2005-10-15,21,20:17:47,62,False,6,0
2002-02-04,0,05:14:29,9,False,-15,12
2014-06-05,25,11:57:18,80,False,30,6
2020-02-26,10,12:45:39,84,False,-32,9
2007-02-04,14,18:49:46,98,False,-12,9
2013-10-27,9,21:57:56,92,True,-5,10
2004-06-17,14,00:33:55,99,True,33,3
2000-10-22,23,07:35:16,79,True,-14,7
2000-03-14,3,15:49:03,76,True,-8,4
2000-10-23,9,01:38:22,61,False,-14,0
2006-03-14,2,15:13:33,82,False,18,8
2001-08-05,25,04:58:23,99,True,18,2
2020-10-11,3,10:48:06,87,True,-7,5
2017-05-20,17,11:10:28,62,True,12,10
2015-10-18,7,20:05:33,45,False,-3,1
2007-10-20,23,01:06:16,77,True,-19,7
2013-05-25,5,12:33:10,65,False,20,1
2011-10-28,13,03:19:20,71,True,5,6
2017-02-10,15,13:18:50,67,False,-20,6
2018-11-05,2,23:27:56,65,True,-9,1
2005-12-30,23,02:01:24,79,False,-4,7
2021-05-23,3,10:17:00,76,True,-1,2
2005-04-17,6,02:42:12,4,False,12,15
2016-10-17,21,19:26:29,77,False,9,5
2020-10-13,20,19:01:01,86,True,-6,0
2006-02-08,4,09:41:54,65,False,-27,9
2006-02-02,20,05:33:15,86,True,-31,4
2018-11-27,8,07:40:49,74,True,6,3
2023-06-02,15,10:25:44,66,False,40,6
2010-07-01,19,12:18:01,82,True,26,5
2021-03-19,3,13:01:17,8,False,25,11
2005-05-12,21,15:57:30,62,False,-9,1
2003-09-02,7,03:49:29,79,True,10,5
2011-08-16,14,20:16:41,31,False,16,10
2003-09-18,21,00:52:33,33,False,-3,1
2019-12-17,9,16:14:55,97,True,-10,3
2016-07-31,21,01:27:10,64,True,14,9
2018-05-25,0,15:01:09,94,True,13,8
2015-05-16,6,04:14:46,50,False,-8,5
2002-08-10,20,21:06:29,15,False,32,14
2007-06-17,18,19:45:43,27,False,23,6
2004-07-07,12,16:03:42,99,False,12,4
2014-07-12,3,20:27:50,88,True,37,4
2017-03-26,10,23:47:47,69,True,3,3
2005-08-16,5,09:35:44,96,True,25,7
2012-10-09,17,21:19:11,96,True,-13,10
2004-09-21,1,11:26:38,73,True,8,8
2004-08-22,10,17:26:59,3,False,33,14
2011-01-18,2,20:58:41,88,True,-8,2
2002-05-24,22,15:53:22,1,False,17,12
2005-01-25,16,11:06:13,79,True,0,4
2001-10-17,16,20:47:29,12,False,-1,10
2012-03-25,14,17:24:29,87,True,13,10
2014-12-16,13,20:33:33,65,True,-6,2
2010-03-03,22,20:32:44,62,True,-5,8
2016-09-12,23,07:47:48,73,False,-8,9
2020-12-01,10,01:53:09,43,False,-4,10
2013-05-13,19,05:49:21,12,False,15,14
2013-08-05,2,22:10:06,91,True,14,1
2013-09-09,5,10:18:53,10,False,-17,11
2003-12-08,2,06:03:48,18,False,-32,10
2013-09-27,18,14:05:44,59,False,7,6
2000-10-24,25,03:57:35,97,True,2,6
2016-01-31,6,08:43:21,63,True,-27,5
2014-04-21,23,13:45:45,76,True,4,1
2018-10-24,12,22:10:22,43,False,-19,3
2001-01-10,5,23:28:41,74,True,-27,10
2000-11-17,14,11:05:06,96,False,-18,4
2008-03-10,24,06:30:03,62,True,4,3
2008-11-30,5,22:58:42,73,True,-1,10
2007-12-17,3,04:19:53,84,True,-1,6
2002-08-16,2,20:07:38,95,False,13,1
2002-04-09,11,02:17:55,12,False,4,12
2013-05-01,23,14:01:08,65,False,13,6
2009-07-11,14,00:39:24,90,True,18,10
2009-11-25,9,11:13:15,93,True,-2,6
2020-10-28,10,18:31:49,60,False,4,6
2008-02-25,19,16:11:58,95,False,-28,9
2012-06-22,13,01:59:44,73,True,14,4
2010-08-09,9,23:31:53,71,True,19,10
2023-06-08,6,19:11:35,66,True,19,9
2005-02-06,22,05:04:16,89,True,-1,1
2008-08-04,10,23:33:54,74,True,18,5
2016-09-17,22,07:12:03,48,False,-12,2
2016-04-17,13,12:06:48,2,False,7,10
2015-11-18,23,02:22:34,9,False,-3,14
2018-06-07,12,19:05:28,70,False,10,0
2003-02-05,22,18:33:41,82,True,-21,0
2017-06-01,20,08:35:13,87,False,29,0
2014-02-22,20,11:35:41,72,True,-34,1
2004-07-04,22,14:54:37,65,True,38,5
2022-01-18,22,09:01:46,11,False,-7,13
2011-04-05,18,07:26:17,77,False,12,3
2002-05-06,20,23:16:53,59,False,-4,4
2012-03-31,19,18:53:28,82,False,0,9
2008-04-09,15,06:29:57,100,True,9,1
2018-12-16,14,04:33:10,74,True,-20,4
2007-07-22,5,10:27:38,64,True,31,0
2013-02-17,24,07:04:48,69,False,-11,5
2008-02-14,9,19:21:30,68,False,-4,8
2010-12-02,22,10:57:39,87,False,-33,3
2012-02-08,12,06:23:32,79,False,-7,5
2008-02-01,10,22:45:57,28,False,-7,4
2012-06-22,3,00:05:02,87,True,29,7
2005-12-07,13,00:01:06,2,False,-20,15
2012-12-10,2,21:53:09,83,True,-35,1
2004-11-06,9,02:36:51,7,False,-20,13
2006-02-07,14,07:34:59,55,False,-11,9
2007-09-12,18,08:30:17,82,True,-16,5
2007-06-25,9,19:33:48,82,True,20,8
2011-11-04,20,07:20:39,96,False,2,5
2022-04-09,9,19:53:22,72,True,14,4
2001-10-24,6,01:39:54,49,False,-16,5
2014-07-21,19,16:18:51,67,False,13,0
2000-11-20,15,07:53:08,71,True,-14,5
2013-09-26,14,05:17:09,91,True,-17,4
2011-09-29,0,05:51:27,62,False,-11,8
2001-08-09,23,02:53:21,40,False,27,5
2016-11-10,10,17:53:42,84,True,-20,6
2020-09-17,22,01:11:35,96,False,-6,5
2012-04-19,25,00:41:58,92,True,-10,9
2019-11-15,11,05:07:38,71,True,-8,6
2015-06-18,19,08:40:25,19,False,24,15
2005-04-12,2,10:54:56,19,False,-5,10
2020-09-09,7,07:12:11,69,False,1,1
2016-07-11,3,13:51:38,81,True,16,7
2011-08-04,22,08:04:33,6,False,14,14
2016-05-07,17,21:21:40,93,True,3,1
2003-03-18,23,05:00:43,93,True,-9,1
2000-04-22,23,07:47:07,82,True,21,9
2017-06-27,3,15:14:00,86,True,10,10
2006-02-01,4,17:09:43,81,True,-22,0
2013-02-06,18,06:59:56,96,True,0,10
2015-09-28,0,00:40:26,60,True,-8,0
2012-02-27,2,07:40:32,98,True,-32,4
2011-08-17,21,18:40:48,96,True,30,7
2005-02-12,1,23:58:28,87,True,-22,2
2022-09-18,22,19:23:34,95,False,-20,0
2017-02-28,13,08:05:08,14,False,-15,13
2020-01-27,2,15:09:02,69,True,-20,8
2013-02-20,21,20:50:05,67,True,-22,5
2003-06-21,7,07:52:44,51,False,36,8
2004-12-01,6,02:14:16,50,False,-34,4
2005-10-28,5,13:05:20,63,True,-18,3
2012-08-23,11,13:02:19,80,False,23,5
2016-02-18,21,20:21:56,63,True,-28,7
2010-05-30,21,05:13:30,89,True,3,1
2012-08-17,3,19:27:33,66,True,31,9
2014-03-02,23,17:24:59,78,True,-2,0
2000-12-16,3,06:21:47,39,False,-21,4
2006-02-05,3,23:37:53,89,False,-14,7
2004-05-08,18,20:53:41,64,True,0,5
2017-09-07,1,11:00:22,74,True,-2,6
2007-01-18,20,16:11:17,77,True,-35,1
2009-10-03,10,02:00:33,94,True,5,7
2016-12-25,20,00:43:39,78,True,-35,3
2010-12-25,5,16:36:04,95,True,-9,5
2015-01-12,15,20:54:35,66,True,-23,10
2004-10-04,16,14:06:27,54,False,-2,7
2015-09-02,8,21:52:02,76,True,-7,0
2003-11-30,25,04:45:16,74,False,-10,0
2000-01-18,25,20:14:51,23,False,-35,10
2023-04-04,0,06:50:42,76,False,0,4
2016-07-03,0,13:34:14,55,False,17,3
2009-07-09,5,16:09:17,94,False,11,3
2022-03-26,23,21:11:50,86,False,23,0
2005-02-13,20,04:17:01,68,True,-16,0
2011-02-08,11,16:46:56,64,True,-5,4
2016-08-12,16,23:51:38,17,False,39,11
2021-09-06,21,04:48:35,90,False,6,10
2015-04-01,19,08:17:26,58,False,7,0
2008-04-23,6,16:08:59,77,True,3,3
2006-04-29,18,05:06:58,76,True,7,3
2008-05-14,10,22:04:11,41,False,-1,2
2002-09-05,20,22:28:06,97,False,-8,10
2017-07-04,3,17:34:34,40,False,35,0
2011-07-16,21,22:09:41,61,True,15,3
2005-09-10,11,13:22:12,39,False,-16,8
2017-01-15,5,12:21:27,89,False,-21,5
2001-06-13,14,02:16:26,99,True,40,6
2005-11-30,4,16:47:30,94,False,10,5
2011-08-10,2,10:44:17,15,False,19,11
2012-07-14,1,10:05:02,74,True,13,5
2001-11-07,25,09:59:45,81,True,-2,10
2014-01-11,20,13:45:41,65,True,-10,8
2020-08-22,10,10:54:45,65,False,26,5
2009-11-02,1,14:23:58,81,True,1,9
2000-07-31,3,10:57:50,70,True,27,6
2017-12-23,13,17:08:02,97,False,-14,6
2006-08-31,11,10:29:51,21,False,32,9
2022-05-11,4,18:03:23,89,True,9,7
2023-01-02,11,13:49:36,72,False,-21,5
2006-11-24,6,15:51:21,61,True,10,4
2004-10-13,1,18:51:21,65,True,0,5
2005-09-04,18,01:45:52,65,False,8,3
2001-08-31,10,10:26:02,73,False,22,10
2018-03-16,17,16:38:13,87,True,3,10
2015-10-22,9,18:55:48,65,True,3,5
2022-03-14,4,02:25:53,41,False,8,10
2007-01-08,16,02:23:25,83,True,-15,9
2009-11-23,3,19:20:38,28,False,-16,3
2016-04-23,25,15:23:31,71,True,23,2
2008-02-07,15,07:18:39,0,False,-28,15
2000-01-11,14,22:07:25,23,False,-25,4
2020-04-18,7,22:26:48,95,True,-5,9
2017-11-23,4,09:56:49,73,True,7,7
2021-10-31,25,16:34:12,71,True,-16,0
2011-01-04,18,01:22:03,32,False,-24,8
2007-04-21,17,14:59:55,82,False,2,9
2005-11-22,4,22:46:28,73,False,-7,10
2002-06-25,5,16:13:15,87,True,33,7
2010-07-14,4,18:38:38,40,False,17,0
2008-07-08,6,19:48:51,57,False,37,9
2018-09-22,15,20:01:31,76,False,5,10
2008-09-29,17,02:39:15,53,False,-4,2
2011-02-03,24,22:08:50,93,True,-8,10
2018-07-14,23,09:27:39,9,False,34,13
2015-08-11,15,13:20:52,61,False,12,10
2023-01-02,0,13:54:12,25,False,-20,10
2021-04-16,2,21:31:32,100,True,11,9
2010-05-18,14,14:06:33,30,False,11,8
2015-04-24,5,07:43:26,91,False,-2,7
2022-10-08,2,19:30:25,8,False,0,11
2002-04-23,12,18:04:45,67,True,-4,4
2009-08-04,23,03:33:16,19,False,12,14
2011-05-31,20,20:48:38,82,True,15,9
2004-03-01,12,12:17:17,64,False,8,6
2021-07-04,3,02:39:32,72,False,20,0
2012-01-24,1,00:04:43,14,False,-9,12
2013-02-10,18,01:41:28,75,False,-9,4
2011-10-11,24,04:41:20,27,False,6,5
2003-12-03,19,04:24:56,88,True,-10,1
2006-04-04,20,22:20:14,84,True,21,9
2007-12-12,14,01:02:47,97,True,-28,3
2017-11-24,2,12:06:29,71,True,1,2
2017-11-20,1,15:05:50,35,False,1,3
2016-12-29,22,10:40:39,93,True,-10,8
2005-12-26,5,10:17:23,5,False,-11,15
2016-08-04,5,01:24:17,96,False,18,10
2001-06-20,24,04:27:29,91,False,25,6
2008-03-03,9,20:15:17,52,False,12,1
2003-01-22,0,06:41:33,33,False,-18,5
2010-10-16,14,10:16:42,58,False,-17,0
2001-12-10,5,07:45:57,78,False,-25,9
2016-07-25,11,19:24:35,77,True,12,9
2021-02-24,19,11:48:55,90,True,-10,8
2000-04-10,10,07:48:41,69,False,4,7
2005-12-20,24,23:38:57,19,False,-31,14
2009-05-13,16,10:50:34,60,False,11,3
2017-02-27,1,07:36:53,68,True,-3,5
2015-06-22,19,18:20:19,69,True,10,7
2009-11-26,15,08:14:41,98,False,-13,3
2016-11-04,12,22:03:57,36,False,1,5
2012-02-26,13,04:25:22,99,True,-14,2
2007-08-17,20,00:31:22,90,True,29,3
2022-08-01,24,06:59:44,97,False,21,9
2007-02-02,2,10:50:40,95,False,-1,3
2012-09-23,2,14:24:29,87,False,9,7
2016-06-02,4,02:59:34,85,True,40,8
2012-12-23,0,06:56:00,92,True,-26,4
2013-10-12,18,06:52:53,66,True,0,8
2008-01-13,24,17:16:09,89,True,-23,1
2012-07-10,17,05:36:13,31,False,27,1
2001-03-14,3,11:08:18,95,True,6,7
2014-08-15,9,09:07:42,19,False,29,12
2005-01-08,12,03:36:55,100,False,-10,5
2009-11-26,2,18:02:51,69,False,-14,0
2005-05-26,25,09:55:36,4,False,-2,10
2001-05-13,4,09:34:39,85,False,-7,7
2018-09-27,21,21:40:20,17,False,-11,10
2011-01-15,21,09:21:12,74,False,-35,6
2002-03-22,1,02:40:10,58,False,-3,1
2003-10-22,21,02:01:36,67,True,7,10
2000-07-26,6,14:14:02,86,True,17,10
2017-08-06,5,00:15:40,32,False,37,5
2004-07-28,23,08:15:44,68,False,31,1
2010-02-16,20,06:59:09,52,False,-25,10
2006-02-24,8,02:07:54,22,False,-20,1
2014-09-28,8,20:18:16,22,False,-2,4
2005-12-19,11,20:40:40,27,False,-7,3
2008-01-03,21,15:01:30,79,True,-14,2
2008-03-13,3,15:02:35,85,True,2,9
2005-04-26,24,19:09:46,38,False,2,6
2015-12-19,6,15:33:24,63,True,-24,1
2022-11-06,3,03:35:28,25,False,-17,9
2021-03-06,11,16:01:28,97,False,-1,6
2023-03-08,4,19:46:17,67,True,19,0
2010-06-22,4,04:03:53,65,True,29,9
2003-05-12,25,15:12:48,96,False,-3,4
2012-12-07,23,13:59:21,76,True,-34,6
2011-07-01,20,19:28:25,95,False,12,10
2018-06-07,0,09:50:56,81,True,25,8
2003-01-26,23,09:28:51,30,False,-19,7
2013-10-07,7,20:48:04,19,False,-3,12
2003-01-20,24,07:59:22,86,True,-3,1
2022-12-22,4,12:22:44,85,False,-32,4
2011-06-08,5,15:04:02,100,True,17,5
2010-10-31,8,19:20:03,89,True,-19,4
2018-01-30,23,12:46:35,38,False,-27,4
2016-08-10,16,02:09:08,42,False,18,4
2021-08-29,9,11:16:03,59,False,36,6
2007-12-30,21,11:05:33,24,False,-20,1
2020-07-28,19,04:07:45,68,True,31,9
2005-10-27,15,05:30:19,84,False,4,4
2013-09-18,23,23:22:36,94,True,-7,0
2006-06-01,5,23:21:20,13,False,18,12
2016-03-26,23,06:23:34,69,False,9,1
2007-05-30,3,09:54:17,61,True,15,4
2007-10-01,21,02:33:53,39,False,-1,7
2011-04-22,22,05:40:02,61,True,3,3
2020-05-14,23,19:48:27,76,True,22,7
2007-01-22,16,01:46:39,64,True,-3,6
2000-04-23,0,02:53:40,94,False,-9,0
2006-06-09,5,11:07:27,67,True,33,4
2018-01-27,2,08:28:17,71,True,-17,7
2012-07-11,8,14:41:51,89,True,31,10
2010-04-09,16,09:34:24,31,False,19,5
2021-11-21,3,20:37:17,96,True,-19,5
2022-06-06,25,01:14:40,99,True,11,2
2010-04-04,18,08:28:26,20,False,15,7
2012-06-20,1,07:39:04,87,True,22,0
2015-08-09,13,04:10:14,22,False,13,10
2010-06-01,19,21:15:17,18,False,27,11
2003-01-20,1,17:17:06,63,True,-6,9
2010-03-19,4,06:37:18,67,True,-6,4
2009-06-02,16,13:15:30,99,True,31,4
2021-02-02,17,20:02:03,83,True,-27,7
2002-11-16,7,21:50:44,95,True,8,1
2013-12-20,1,14:57:46,15,False,-30,12
2009-10-06,24,14:54:12,1,False,0,10
2016-06-02,20,12:25:39,5,False,34,10
2019-11-15,24,00:17:13,63,True,5,5
2021-09-12,10,17:46:53,85,True,8,8
2009-08-23,14,06:38:10,85,True,11,10
2015-05-03,22,16:12:35,69,True,10,9
2007-03-04,23,08:54:00,79,True,-9,8
2017-06-11,14,00:48:19,90,True,13,9
2021-09-21,19,11:39:18,87,True,5,5
2005-10-01,19,09:55:20,41,False,-6,9
2019-07-25,14,23:00:29,8,False,21,13
2022-09-16,15,01:24:52,3,False,10,14
2009-01-11,18,14:57:47,70,False,-14,1
2018-10-08,0,13:11:51,52,False,6,10
2016-08-19,23,05:21:25,41,False,32,0
2005-02-15,21,02:24:18,76,False,-18,5
2012-06-29,4,00:55:54,88,True,24,8
