speed,nebulosity,precipitation,temperature,ultraviolet,Year,Month,Day,Hour,Minute,Second
14,98,0,8,2,2001,5,1,16,36,12
10,82,1,-11,3,2022,9,28,06,31,32
6,42,0,-2,8,2004,3,27,05,33,20
8,47,0,14,2,2006,4,14,08,36,08
1,91,1,14,6,2011,8,17,08,58,38
15,66,1,-5,3,2015,9,26,06,01,38
10,89,1,-1,9,2013,1,5,01,51,22
22,87,0,29,5,2014,6,7,19,26,43
22,95,1,6,5,2019,11,20,12,03,33
2,62,1,0,5,2014,3,2,18,18,13
13,81,1,23,10,2009,8,15,22,29,45
25,50,0,2,5,2019,9,9,15,40,23
2,100,1,6,0,2001,9,10,13,25,47
19,50,0,-7,1,2013,11,21,23,37,04
4,25,0,3,6,2013,9,28,03,38,09
5,85,1,10,0,2011,7,17,12,06,29
2,0,0,29,15,2007,7,18,17,28,55
3,62,1,0,0,2017,9,10,04,00,41
1,27,0,-12,1,2015,2,9,01,18,52
15,74,1,-19,5,2005,2,1,20,29,56
0,93,0,-4,2,2009,12,13,22,20,58
9,29,0,-30,2,2021,2,18,20,29,05
5,41,0,-5,4,2001,1,12,09,08,32
16,50,0,-5,7,2002,5,25,12,59,00
4,88,1,-8,8,2012,9,24,01,24,13
20,84,1,19,7,2011,4,8,06,07,34
5,73,0,20,7,2013,8,16,14,25,04
24,62,0,-9,2,2012,2,24,01,31,02
2,82,1,-12,8,2005,12,31,19,39,44
10,20,0,-8,5,2011,9,5,11,26,29
0,72,1,-24,8,2022,12,1,08,10,29
17,60,1,-13,2,2001,1,30,15,06,53
3,93,0,-28,9,2016,2,9,21,01,18
11,65,1,2,0,2009,11,4,22,29,42
12,3,0,10,11,2012,9,16,07,36,47
25,96,1,8,2,2019,5,17,18,10,31
24,48,0,-9,5,2004,5,15,20,50,41
8,24,0,-13,0,2022,9,16,15,56,28
2,51,0,7,3,2022,5,22,22,14,41
8,84,0,-22,5,2018,2,10,12,05,45
7,45,0,13,5,2007,4,12,18,31,43
16,80,1,10,9,2004,3,12,21,50,01
17,65,1,-13,4,2010,11,7,06,39,02
9,82,1,16,6,2010,3,18,05,27,21
4,45,0,-4,3,2022,9,7,14,14,53
23,60,1,21,3,2005,7,23,01,44,29
25,20,0,-33,7,2003,1,26,15,24,35
15,84,1,9,9,2014,9,26,00,15,20
13,40,0,8,10,2023,4,21,12,46,15
0,97,1,-35,5,2010,2,20,04,43,46
6,36,0,-9,8,2016,9,10,08,43,32
7,86,0,-10,5,2004,3,15,18,50,23
24,70,1,21,3,2004,6,4,05,34,34
14,6,0,-11,15,2001,1,18,07,41,24
9,8,0,8,13,2017,3,11,10,55,42
24,13,0,-4,15,2015,1,18,13,48,12
1,54,0,7,3,2011,10,16,19,12,12
9,96,1,-32,2,2015,2,18,17,19,15
3,47,0,20,0,2013,7,24,01,14,39
2,69,1,16,10,2008,6,29,03,53,27
22,84,1,8,3,2000,10,6,16,42,12
12,98,1,-17,1,2021,2,9,16,24,33
21,62,0,6,0,2005,10,15,20,17,47
0,9,0,-15,12,2002,2,4,05,14,29
25,80,0,30,6,2014,6,5,11,57,18
10,84,0,-32,9,2020,2,26,12,45,39
14,98,0,-12,9,2007,2,4,18,49,46
9,92,1,-5,10,2013,10,27,21,57,56
14,99,1,33,3,2004,6,17,00,33,55
23,79,1,-14,7,2000,10,22,07,35,16
3,76,1,-8,4,2000,3,14,15,49,03
9,61,0,-14,0,2000,10,23,01,38,22
2,82,0,18,8,2006,3,14,15,13,33
25,99,1,18,2,2001,8,5,04,58,23
3,87,1,-7,5,2020,10,11,10,48,06
17,62,1,12,10,2017,5,20,11,10,28
7,45,0,-3,1,2015,10,18,20,05,33
23,77,1,-19,7,2007,10,20,01,06,16
5,65,0,20,1,2013,5,25,12,33,10
13,71,1,5,6,2011,10,28,03,19,20
15,67,0,-20,6,2017,2,10,13,18,50
2,65,1,-9,1,2018,11,5,23,27,56
23,79,0,-4,7,2005,12,30,02,01,24
3,76,1,-1,2,2021,5,23,10,17,00
6,4,0,12,15,2005,4,17,02,42,12
21,77,0,9,5,2016,10,17,19,26,29
20,86,1,-6,0,2020,10,13,19,01,01
4,65,0,-27,9,2006,2,8,09,41,54
20,86,1,-31,4,2006,2,2,05,33,15
8,74,1,6,3,2018,11,27,07,40,49
15,66,0,40,6,2023,6,2,10,25,44
19,82,1,26,5,2010,7,1,12,18,01
3,8,0,25,11,2021,3,19,13,01,17
21,62,0,-9,1,2005,5,12,15,57,30
7,79,1,10,5,2003,9,2,03,49,29
14,31,0,16,10,2011,8,16,20,16,41
21,33,0,-3,1,2003,9,18,00,52,33
9,97,1,-10,3,2019,12,17,16,14,55
21,64,1,14,9,2016,7,31,01,27,10
0,94,1,13,8,2018,5,25,15,01,09
6,50,0,-8,5,2015,5,16,04,14,46
20,15,0,32,14,2002,8,10,21,06,29
18,27,0,23,6,2007,6,17,19,45,43
12,99,0,12,4,2004,7,7,16,03,42
3,88,1,37,4,2014,7,12,20,27,50
10,69,1,3,3,2017,3,26,23,47,47
5,96,1,25,7,2005,8,16,09,35,44
17,96,1,-13,10,2012,10,9,21,19,11
1,73,1,8,8,2004,9,21,11,26,38
10,3,0,33,14,2004,8,22,17,26,59
2,88,1,-8,2,2011,1,18,20,58,41
22,1,0,17,12,2002,5,24,15,53,22
16,79,1,0,4,2005,1,25,11,06,13
16,12,0,-1,10,2001,10,17,20,47,29
14,87,1,13,10,2012,3,25,17,24,29
13,65,1,-6,2,2014,12,16,20,33,33
22,62,1,-5,8,2010,3,3,20,32,44
23,73,0,-8,9,2016,9,12,07,47,48
10,43,0,-4,10,2020,12,1,01,53,09
19,12,0,15,14,2013,5,13,05,49,21
2,91,1,14,1,2013,8,5,22,10,06
5,10,0,-17,11,2013,9,9,10,18,53
2,18,0,-32,10,2003,12,8,06,03,48
18,59,0,7,6,2013,9,27,14,05,44
25,97,1,2,6,2000,10,24,03,57,35
6,63,1,-27,5,2016,1,31,08,43,21
23,76,1,4,1,2014,4,21,13,45,45
12,43,0,-19,3,2018,10,24,22,10,22
5,74,1,-27,10,2001,1,10,23,28,41
14,96,0,-18,4,2000,11,17,11,05,06
24,62,1,4,3,2008,3,10,06,30,03
5,73,1,-1,10,2008,11,30,22,58,42
3,84,1,-1,6,2007,12,17,04,19,53
2,95,0,13,1,2002,8,16,20,07,38
11,12,0,4,12,2002,4,9,02,17,55
23,65,0,13,6,2013,5,1,14,01,08
14,90,1,18,10,2009,7,11,00,39,24
9,93,1,-2,6,2009,11,25,11,13,15
10,60,0,4,6,2020,10,28,18,31,49
19,95,0,-28,9,2008,2,25,16,11,58
13,73,1,14,4,2012,6,22,01,59,44
9,71,1,19,10,2010,8,9,23,31,53
6,66,1,19,9,2023,6,8,19,11,35
22,89,1,-1,1,2005,2,6,05,04,16
10,74,1,18,5,2008,8,4,23,33,54
22,48,0,-12,2,2016,9,17,07,12,03
13,2,0,7,10,2016,4,17,12,06,48
23,9,0,-3,14,2015,11,18,02,22,34
12,70,0,10,0,2018,6,7,19,05,28
22,82,1,-21,0,2003,2,5,18,33,41
20,87,0,29,0,2017,6,1,08,35,13
20,72,1,-34,1,2014,2,22,11,35,41
22,65,1,38,5,2004,7,4,14,54,37
22,11,0,-7,13,2022,1,18,09,01,46
18,77,0,12,3,2011,4,5,07,26,17
20,59,0,-4,4,2002,5,6,23,16,53
19,82,0,0,9,2012,3,31,18,53,28
15,100,1,9,1,2008,4,9,06,29,57
14,74,1,-20,4,2018,12,16,04,33,10
5,64,1,31,0,2007,7,22,10,27,38
24,69,0,-11,5,2013,2,17,07,04,48
9,68,0,-4,8,2008,2,14,19,21,30
22,87,0,-33,3,2010,12,2,10,57,39
12,79,0,-7,5,2012,2,8,06,23,32
10,28,0,-7,4,2008,2,1,22,45,57
3,87,1,29,7,2012,6,22,00,05,02
13,2,0,-20,15,2005,12,7,00,01,06
2,83,1,-35,1,2012,12,10,21,53,09
9,7,0,-20,13,2004,11,6,02,36,51
14,55,0,-11,9,2006,2,7,07,34,59
18,82,1,-16,5,2007,9,12,08,30,17
9,82,1,20,8,2007,6,25,19,33,48
20,96,0,2,5,2011,11,4,07,20,39
9,72,1,14,4,2022,4,9,19,53,22
6,49,0,-16,5,2001,10,24,01,39,54
19,67,0,13,0,2014,7,21,16,18,51
15,71,1,-14,5,2000,11,20,07,53,08
14,91,1,-17,4,2013,9,26,05,17,09
0,62,0,-11,8,2011,9,29,05,51,27
23,40,0,27,5,2001,8,9,02,53,21
10,84,1,-20,6,2016,11,10,17,53,42
22,96,0,-6,5,2020,9,17,01,11,35
25,92,1,-10,9,2012,4,19,00,41,58
11,71,1,-8,6,2019,11,15,05,07,38
19,19,0,24,15,2015,6,18,08,40,25
2,19,0,-5,10,2005,4,12,10,54,56
7,69,0,1,1,2020,9,9,07,12,11
3,81,1,16,7,2016,7,11,13,51,38
22,6,0,14,14,2011,8,4,08,04,33
17,93,1,3,1,2016,5,7,21,21,40
23,93,1,-9,1,2003,3,18,05,00,43
23,82,1,21,9,2000,4,22,07,47,07
3,86,1,10,10,2017,6,27,15,14,00
4,81,1,-22,0,2006,2,1,17,09,43
18,96,1,0,10,2013,2,6,06,59,56
0,60,1,-8,0,2015,9,28,00,40,26
2,98,1,-32,4,2012,2,27,07,40,32
21,96,1,30,7,2011,8,17,18,40,48
1,87,1,-22,2,2005,2,12,23,58,28
22,95,0,-20,0,2022,9,18,19,23,34
13,14,0,-15,13,2017,2,28,08,05,08
2,69,1,-20,8,2020,1,27,15,09,02
21,67,1,-22,5,2013,2,20,20,50,05
7,51,0,36,8,2003,6,21,07,52,44
6,50,0,-34,4,2004,12,1,02,14,16
5,63,1,-18,3,2005,10,28,13,05,20
11,80,0,23,5,2012,8,23,13,02,19
21,63,1,-28,7,2016,2,18,20,21,56
21,89,1,3,1,2010,5,30,05,13,30
3,66,1,31,9,2012,8,17,19,27,33
23,78,1,-2,0,2014,3,2,17,24,59
3,39,0,-21,4,2000,12,16,06,21,47
3,89,0,-14,7,2006,2,5,23,37,53
18,64,1,0,5,2004,5,8,20,53,41
1,74,1,-2,6,2017,9,7,11,00,22
20,77,1,-35,1,2007,1,18,16,11,17
10,94,1,5,7,2009,10,3,02,00,33
20,78,1,-35,3,2016,12,25,00,43,39
5,95,1,-9,5,2010,12,25,16,36,04
15,66,1,-23,10,2015,1,12,20,54,35
16,54,0,-2,7,2004,10,4,14,06,27
8,76,1,-7,0,2015,9,2,21,52,02
25,74,0,-10,0,2003,11,30,04,45,16
25,23,0,-35,10,2000,1,18,20,14,51
0,76,0,0,4,2023,4,4,06,50,42
0,55,0,17,3,2016,7,3,13,34,14
5,94,0,11,3,2009,7,9,16,09,17
23,86,0,23,0,2022,3,26,21,11,50
20,68,1,-16,0,2005,2,13,04,17,01
11,64,1,-5,4,2011,2,8,16,46,56
16,17,0,39,11,2016,8,12,23,51,38
21,90,0,6,10,2021,9,6,04,48,35
19,58,0,7,0,2015,4,1,08,17,26
6,77,1,3,3,2008,4,23,16,08,59
18,76,1,7,3,2006,4,29,05,06,58
10,41,0,-1,2,2008,5,14,22,04,11
20,97,0,-8,10,2002,9,5,22,28,06
3,40,0,35,0,2017,7,4,17,34,34
21,61,1,15,3,2011,7,16,22,09,41
11,39,0,-16,8,2005,9,10,13,22,12
5,89,0,-21,5,2017,1,15,12,21,27
14,99,1,40,6,2001,6,13,02,16,26
4,94,0,10,5,2005,11,30,16,47,30
2,15,0,19,11,2011,8,10,10,44,17
1,74,1,13,5,2012,7,14,10,05,02
25,81,1,-2,10,2001,11,7,09,59,45
20,65,1,-10,8,2014,1,11,13,45,41
10,65,0,26,5,2020,8,22,10,54,45
1,81,1,1,9,2009,11,2,14,23,58
3,70,1,27,6,2000,7,31,10,57,50
13,97,0,-14,6,2017,12,23,17,08,02
11,21,0,32,9,2006,8,31,10,29,51
4,89,1,9,7,2022,5,11,18,03,23
11,72,0,-21,5,2023,1,2,13,49,36
6,61,1,10,4,2006,11,24,15,51,21
1,65,1,0,5,2004,10,13,18,51,21
18,65,0,8,3,2005,9,4,01,45,52
10,73,0,22,10,2001,8,31,10,26,02
17,87,1,3,10,2018,3,16,16,38,13
9,65,1,3,5,2015,10,22,18,55,48
4,41,0,8,10,2022,3,14,02,25,53
16,83,1,-15,9,2007,1,8,02,23,25
3,28,0,-16,3,2009,11,23,19,20,38
25,71,1,23,2,2016,4,23,15,23,31
15,0,0,-28,15,2008,2,7,07,18,39
14,23,0,-25,4,2000,1,11,22,07,25
7,95,1,-5,9,2020,4,18,22,26,48
4,73,1,7,7,2017,11,23,09,56,49
25,71,1,-16,0,2021,10,31,16,34,12
18,32,0,-24,8,2011,1,4,01,22,03
17,82,0,2,9,2007,4,21,14,59,55
4,73,0,-7,10,2005,11,22,22,46,28
5,87,1,33,7,2002,6,25,16,13,15
4,40,0,17,0,2010,7,14,18,38,38
6,57,0,37,9,2008,7,8,19,48,51
15,76,0,5,10,2018,9,22,20,01,31
17,53,0,-4,2,2008,9,29,02,39,15
24,93,1,-8,10,2011,2,3,22,08,50
23,9,0,34,13,2018,7,14,09,27,39
15,61,0,12,10,2015,8,11,13,20,52
0,25,0,-20,10,2023,1,2,13,54,12
2,100,1,11,9,2021,4,16,21,31,32
14,30,0,11,8,2010,5,18,14,06,33
5,91,0,-2,7,2015,4,24,07,43,26
2,8,0,0,11,2022,10,8,19,30,25
12,67,1,-4,4,2002,4,23,18,04,45
23,19,0,12,14,2009,8,4,03,33,16
20,82,1,15,9,2011,5,31,20,48,38
12,64,0,8,6,2004,3,1,12,17,17
3,72,0,20,0,2021,7,4,02,39,32
1,14,0,-9,12,2012,1,24,00,04,43
18,75,0,-9,4,2013,2,10,01,41,28
24,27,0,6,5,2011,10,11,04,41,20
19,88,1,-10,1,2003,12,3,04,24,56
20,84,1,21,9,2006,4,4,22,20,14
14,97,1,-28,3,2007,12,12,01,02,47
2,71,1,1,2,2017,11,24,12,06,29
1,35,0,1,3,2017,11,20,15,05,50
22,93,1,-10,8,2016,12,29,10,40,39
5,5,0,-11,15,2005,12,26,10,17,23
5,96,0,18,10,2016,8,4,01,24,17
24,91,0,25,6,2001,6,20,04,27,29
9,52,0,12,1,2008,3,3,20,15,17
0,33,0,-18,5,2003,1,22,06,41,33
14,58,0,-17,0,2010,10,16,10,16,42
5,78,0,-25,9,2001,12,10,07,45,57
11,77,1,12,9,2016,7,25,19,24,35
19,90,1,-10,8,2021,2,24,11,48,55
10,69,0,4,7,2000,4,10,07,48,41
24,19,0,-31,14,2005,12,20,23,38,57
16,60,0,11,3,2009,5,13,10,50,34
1,68,1,-3,5,2017,2,27,07,36,53
19,69,1,10,7,2015,6,22,18,20,19
15,98,0,-13,3,2009,11,26,08,14,41
12,36,0,1,5,2016,11,4,22,03,57
13,99,1,-14,2,2012,2,26,04,25,22
20,90,1,29,3,2007,8,17,00,31,22
24,97,0,21,9,2022,8,1,06,59,44
2,95,0,-1,3,2007,2,2,10,50,40
2,87,0,9,7,2012,9,23,14,24,29
4,85,1,40,8,2016,6,2,02,59,34
0,92,1,-26,4,2012,12,23,06,56,00
18,66,1,0,8,2013,10,12,06,52,53
24,89,1,-23,1,2008,1,13,17,16,09
17,31,0,27,1,2012,7,10,05,36,13
3,95,1,6,7,2001,3,14,11,08,18
9,19,0,29,12,2014,8,15,09,07,42
12,100,0,-10,5,2005,1,8,03,36,55
2,69,0,-14,0,2009,11,26,18,02,51
25,4,0,-2,10,2005,5,26,09,55,36
4,85,0,-7,7,2001,5,13,09,34,39
21,17,0,-11,10,2018,9,27,21,40,20
21,74,0,-35,6,2011,1,15,09,21,12
1,58,0,-3,1,2002,3,22,02,40,10
21,67,1,7,10,2003,10,22,02,01,36
6,86,1,17,10,2000,7,26,14,14,02
5,32,0,37,5,2017,8,6,00,15,40
23,68,0,31,1,2004,7,28,08,15,44
20,52,0,-25,10,2010,2,16,06,59,09
8,22,0,-20,1,2006,2,24,02,07,54
8,22,0,-2,4,2014,9,28,20,18,16
11,27,0,-7,3,2005,12,19,20,40,40
21,79,1,-14,2,2008,1,3,15,01,30
3,85,1,2,9,2008,3,13,15,02,35
24,38,0,2,6,2005,4,26,19,09,46
6,63,1,-24,1,2015,12,19,15,33,24
3,25,0,-17,9,2022,11,6,03,35,28
11,97,0,-1,6,2021,3,6,16,01,28
4,67,1,19,0,2023,3,8,19,46,17
4,65,1,29,9,2010,6,22,04,03,53
25,96,0,-3,4,2003,5,12,15,12,48
23,76,1,-34,6,2012,12,7,13,59,21
20,95,0,12,10,2011,7,1,19,28,25
0,81,1,25,8,2018,6,7,09,50,56
23,30,0,-19,7,2003,1,26,09,28,51
7,19,0,-3,12,2013,10,7,20,48,04
24,86,1,-3,1,2003,1,20,07,59,22
4,85,0,-32,4,2022,12,22,12,22,44
5,100,1,17,5,2011,6,8,15,04,02
8,89,1,-19,4,2010,10,31,19,20,03
23,38,0,-27,4,2018,1,30,12,46,35
16,42,0,18,4,2016,8,10,02,09,08
9,59,0,36,6,2021,8,29,11,16,03
21,24,0,-20,1,2007,12,30,11,05,33
19,68,1,31,9,2020,7,28,04,07,45
15,84,0,4,4,2005,10,27,05,30,19
23,94,1,-7,0,2013,9,18,23,22,36
5,13,0,18,12,2006,6,1,23,21,20
23,69,0,9,1,2016,3,26,06,23,34
3,61,1,15,4,2007,5,30,09,54,17
21,39,0,-1,7,2007,10,1,02,33,53
22,61,1,3,3,2011,4,22,05,40,02
23,76,1,22,7,2020,5,14,19,48,27
16,64,1,-3,6,2007,1,22,01,46,39
0,94,0,-9,0,2000,4,23,02,53,40
5,67,1,33,4,2006,6,9,11,07,27
2,71,1,-17,7,2018,1,27,08,28,17
8,89,1,31,10,2012,7,11,14,41,51
16,31,0,19,5,2010,4,9,09,34,24
3,96,1,-19,5,2021,11,21,20,37,17
25,99,1,11,2,2022,6,6,01,14,40
18,20,0,15,7,2010,4,4,08,28,26
1,87,1,22,0,2012,6,20,07,39,04
13,22,0,13,10,2015,8,9,04,10,14
19,18,0,27,11,2010,6,1,21,15,17
1,63,1,-6,9,2003,1,20,17,17,06
4,67,1,-6,4,2010,3,19,06,37,18
16,99,1,31,4,2009,6,2,13,15,30
17,83,1,-27,7,2021,2,2,20,02,03
7,95,1,8,1,2002,11,16,21,50,44
1,15,0,-30,12,2013,12,20,14,57,46
24,1,0,0,10,2009,10,6,14,54,12
20,5,0,34,10,2016,6,2,12,25,39
24,63,1,5,5,2019,11,15,00,17,13
10,85,1,8,8,2021,9,12,17,46,53
14,85,1,11,10,2009,8,23,06,38,10
22,69,1,10,9,2015,5,3,16,12,35
23,79,1,-9,8,2007,3,4,08,54,00
14,90,1,13,9,2017,6,11,00,48,19
19,87,1,5,5,2021,9,21,11,39,18
19,41,0,-6,9,2005,10,1,09,55,20
14,8,0,21,13,2019,7,25,23,00,29
15,3,0,10,14,2022,9,16,01,24,52
18,70,0,-14,1,2009,1,11,14,57,47
0,52,0,6,10,2018,10,8,13,11,51
23,41,0,32,0,2016,8,19,05,21,25
21,76,0,-18,5,2005,2,15,02,24,18
4,88,1,24,8,2012,6,29,00,55,54
